,maxA,MVDeriv,meanA,varA,medA,minA
3078,8.972490175874036,0.00922187768863627,8.458711266098911,54.00344632031312,10.108039667976808,-2.041023590251768
3079,14.217628980187527,0.008968837660935983,7.818782596176542,65.49060767546264,8.359861265461973,-1.453423887071105
3080,13.431359928544197,0.00946970801628147,8.20034753247621,54.10946759487065,9.608684733610275,-1.4047803113271602
3081,15.40083345026975,0.01363116702794925,9.669341616403367,85.29578348307369,11.251742677727748,-1.7773783927340054
3082,12.261615488620528,0.010376026326590872,9.615224720406845,79.48155630897854,11.87384625322504,-1.8897331268352453
3083,12.17054435981666,0.00937817047091389,8.280879553084167,63.898493936528936,10.111591171634934,0.8014852199643006
3084,8.164377991392634,0.008232182656563183,6.564289110941084,50.560268003678985,7.648825045227277,-0.5633773006898033
3085,14.313348334126466,0.00997297942811633,6.535139313379508,70.37454072588629,7.070792519336578,1.6338060909027385
3086,15.121208074653268,0.009984107114803645,9.099337496801668,88.36910493940424,10.501950213059615,0.7357602846326587
3087,17.26555809216184,0.010712199079516899,7.76194645505837,90.6285809014159,8.024850938805223,-1.0188551725894284
3088,14.458430291753054,0.008636601745989746,8.018686198124717,68.82988725748679,8.724879048818991,0.22173220742349375
3089,13.62638412928628,0.00996099312777923,8.447195742212726,78.47090605603061,9.324908886009268,-0.6507850811344396
3090,15.281318921949307,0.010452412799383134,7.824936710015551,73.54072099402684,9.200826027513692,-2.229162118374302
3091,6.918994476879725,0.009132372445018567,7.063969437030815,44.247862098771236,8.863977174097286,-2.343705996049243
3092,11.336663921060598,0.00882667811442989,6.174299787751133,42.8210390544824,6.897717357396527,-2.095521841771749
3093,9.820266627007967,0.009185750520192524,8.425490005722226,47.38414622188604,10.092587651581248,-0.9842253937740049
3094,12.496070941592393,0.012097960354186647,8.373640475791786,72.24010802945757,10.189908787031335,-1.5462031445817033
3095,19.244061919720217,0.011415150312433998,9.879586047165803,102.37241906705675,11.215165982403512,-1.927566574720719
3096,11.059805193508367,0.009759360757811551,8.123125884715092,59.248215838072426,9.895351729765714,-0.5595655292394519
3097,14.161788996512662,0.011952008922104476,9.07496330268179,91.80867895274447,10.378866761960488,-1.8040445742671687
3098,12.437807786372638,0.008552477441026683,8.6616301884268,59.77036185651731,11.411718266275038,-1.3372998108968086
3099,11.701585375086808,0.010663710130991724,7.623453532577349,62.6947402649261,9.210565283485451,0.20892416265742852
3100,13.052073298101071,0.010456496982628603,7.817869740254293,74.99318994860876,8.83523304840822,-1.9739483809487146
3101,11.538772256896586,0.00962323646910002,7.434520348310384,59.42147008805243,9.657517468811527,-0.6248625065787858
3102,8.733064532825175,0.011120067202633595,8.156161885834289,52.329413559604134,10.422047545495353,-1.9404771462743462
3103,12.596026414040004,0.012493225725927759,8.070993893795075,84.05300476108839,9.772707824624003,-2.758742830257861
3104,10.350302232958953,0.010593294753913678,8.319046798557048,81.61759876061696,9.700013550978355,-3.172812861029408
3105,8.808135707875806,0.007125331342562855,7.164043814102412,39.51037783440006,8.801322069556544,-2.7550756145913144
3106,13.442129694223297,0.008400180014389098,7.573509334990524,46.96272472562832,8.580921663522268,-0.9073627927380334
3107,15.731020149862609,0.009306279715719096,8.636211036418798,56.00895284441002,10.112077192799244,-0.14303665460433646
3108,15.309616248942902,0.013325847623963032,9.580761753448352,96.00594479928951,10.6446240512604,-0.1702187867699596
3109,22.30488944784058,0.012428095461622816,9.573119649852343,96.85439548579903,10.958819436589593,-2.454457551721476
3110,12.938350182396206,0.009863146292003345,8.833008845604988,70.66934061522461,10.627841570889228,-1.898274234765369
3111,8.447634183274232,0.010992151849164005,8.488447305486867,63.32708227011837,10.229742043358492,-1.8209851654559692
3112,10.431982067042334,0.009405338884057368,8.534417669934259,60.91553010160813,10.42217554974885,-1.957835056224871
3113,10.63482296701713,0.008707726098604356,7.907487401961577,47.50450878999011,10.087523941337697,-2.93648414175873
3114,9.301103877828368,0.013397060068913991,9.577180702653576,64.39354496803021,11.848421240633694,-2.301529593923931
3115,16.98583156928526,0.01819198672394096,13.396879115830691,125.77697623872179,16.241097293650803,-1.93354919215875
3116,12.858431009574666,0.010149687537123107,8.618484069033213,67.53130187887272,10.418042455713977,-2.661734592211629
3117,8.973262376244108,0.012829247453305045,9.057885787768322,71.58717563845418,11.063442110526175,-2.19089656905573
3118,15.4107393013659,0.010556278119225111,10.237823745974422,115.63956053257648,10.636430149499066,-1.3813584673149868
3119,12.101593051278812,0.009263166732671232,7.738836224740217,59.190521157292224,9.01783188823017,-2.111201890037207
3120,6.466381061669473,0.006409014382538495,6.809043712717573,23.233685564018728,7.7815965688932,-0.3757526902973378
3121,18.30534176042729,0.009020040393528113,8.019133243356793,50.73165153094028,9.339300950662022,-0.3408064967472999
3122,31.498216074895808,0.017582504535204237,14.104870986819263,232.18128950734177,14.20094262511396,-2.2499777841679793
3123,29.343704436151967,0.013732220720159987,11.378681234501437,176.68743119224592,10.739965699162298,-2.111514759144568
3124,25.775259315593892,0.015027778749222991,12.091226057483917,154.88388528979715,13.16013944131668,-2.295459272996802
3125,24.5159217818505,0.018231317607167292,13.74399645798402,207.94532021447708,13.953913860589047,-1.6446160055168133
3126,22.38646911552138,0.013052977471599541,10.785523713223077,150.57417351317144,10.824695937704064,-1.9261032576612602
3127,27.756260702139414,0.017669097522875,11.223607503960432,169.36712452376304,11.299815864118546,-1.1811726814573635
3128,28.689311357708277,0.0144299110080938,11.923201179093889,214.52784173988317,10.868632298414468,-0.4982103094987842
3129,17.03547045501155,0.011220235376710963,9.227909882953698,135.66646666190132,9.518612920423532,-2.075373409876775
3130,34.45910814418076,0.014528327771130906,10.57764730182007,193.1496979893276,10.739581523079764,-2.0426541893105696
3131,28.50905249461745,0.015538851758452644,12.965535480593237,214.93482391321317,13.291567762304979,-1.5420230359585103
3132,31.56997926645225,0.01850877742040128,14.998266425992417,238.3420389160167,15.420422619293994,-2.6446973101559585
3133,-8.284713555219785,-0.00015533708382809222,0.8732128523478941,-32.97978924840982,1.5332680915202825,1.5214909319972225
3134,-9.490641484749744,-0.001405184653223748,0.49801238879424226,-41.63170305169389,1.2836730235395812,1.5097994865654876
3135,-13.341145150976256,-0.0030846443610415587,0.17459903171223878,-52.24624301206677,1.8287646311635246,1.8613951544967025
3136,2.3805283156939367,0.002453805143215195,2.303075846165404,-8.339111727241985,2.8460888428120548,0.999138735852064
3137,-2.1820833372354684,0.0011078272444911812,1.9241320475838695,-18.53664661900364,3.134864245244863,1.526957263810262
3138,0.6459949174319206,0.0001754581849967591,1.051598116094354,-22.099991358749122,1.7249178579361093,-0.477383264635288
3139,-5.144744189453299,-0.0020213632966984193,0.2344277408510056,-29.01622434146249,1.626197800042883,-0.9464746908953208
3140,-0.4451936915796253,0.0009424440129367027,0.5176835832653346,-27.137504689290616,1.287422258853674,0.6454615625692277
3141,-12.916974899399449,-0.003457146518435506,-0.2454657961293112,-53.196631850464854,1.7282203216047236,2.230442830556936
3142,-15.537511717909993,-0.004436587590764217,-0.5682646438946399,-55.09879065514326,1.0089200711336783,0.09555867983121846
3143,-14.219565959031286,-0.0033189987760423893,-0.10103545743301368,-52.625861175187886,1.537247445907573,2.2510355446781496
3144,-13.256148942434496,-0.003363664776606117,-0.711573782952188,-54.798262110255074,1.2515815822115268,1.0736888469555241
3145,-16.490540581812688,-0.004403289951686574,-0.5571804129260354,-58.95797152337881,1.136380308894001,2.4667654348692016
3146,-13.462340955078346,-0.004398753398711026,-0.7256624574982524,-56.62586690211855,0.2451272551298942,3.418459691745424
3147,-14.118203111568064,-0.003235723665806006,-0.6831469253418234,-55.1226372862937,0.8283608753392251,2.888741926313779
3148,-14.347261814092295,-0.0036966838463770198,-0.943739346108968,-56.66126476118046,0.07787025814937465,3.1176428862162746
3149,-10.155185075620924,-0.0037034384123828873,-0.21244375306528696,-49.55282906110473,0.2078757887634275,4.2684513481021025
3150,-9.569951734971252,-0.00418473132118092,-0.5278142445238068,-54.5634551222951,0.8870928192209,1.4170396100810398
3151,-11.569279320515825,-0.002827870700120175,-0.20023270010642413,-49.36814486034004,0.878477393852032,2.0161490116232663
3152,-15.56939884398382,-0.004016314846243695,-0.09259871033405886,-56.919994364500205,1.43800541665966,3.098551492436373
3153,3.57295985765915,-0.0005518591999287455,1.1604408396775678,-17.125191425804168,0.352602507949495,0.48118420096514836
3154,-0.49561878187554953,-0.00012977135685212499,1.4945374914287317,-18.61776222211075,1.843704046527753,0.057011966632376065
3155,-12.254745524104976,-0.003042304149624338,0.278998042407963,-47.11520590761279,1.3316436485814407,2.912569759465428
3156,-10.25140550309959,-0.0027508997348118557,0.508062204985201,-44.07929213276035,1.2871316026996311,2.6481687000963436
3157,-10.833551898901245,-0.003387967206961282,0.28885041635276565,-48.74209846155506,1.3031965751983527,2.3460908744260296
3158,-10.525423202847687,-0.0028354206842351555,0.5862051352531807,-49.85864921441732,1.5091739158616821,3.254818159239111
3159,-5.734916040367537,-0.0011406931591864383,1.4413585200183583,-41.47880285596174,2.1752264889523367,3.2096324745769476
3160,-7.333333164881651,-0.0004416044605308027,2.1780972894717205,-33.59586618008673,2.868263804440648,0.6125065863073367
3161,-9.444402700495267,-0.004701888002581364,-0.6779243646861772,-51.19362882642966,0.17578119161026784,2.2976088948362774
3162,-2.694613035255024,-0.0005496500978826053,1.0833723778906084,-19.42261970885408,0.9511522121372487,-0.9279135518963022
3163,-5.132351611999496,-0.0014509988554392873,0.7872354142973421,-35.75480276869952,1.2228116172082295,2.6977913734443844
3164,-10.188347347690907,-0.003124751325620425,0.47879819222402276,-45.77214744123286,1.5586939136049267,2.829828042676609
3165,-10.434700353751786,-0.002465415153314255,0.9716415391912268,-41.19111880967036,2.354299063768078,1.6367797001371853
3166,-7.093502742410436,-0.002883706129107621,0.2845781109918324,-35.06554444414349,0.7550125844239393,2.6801442752095994
3167,-7.752350410563853,-0.0020956835839486543,0.5119274061304235,-43.403608226769634,1.2896261774898417,2.2630338287297365
3168,-8.940927541531668,-0.0017728890830514647,0.9414517141273855,-32.87204896422362,1.3282457144267674,0.9866434337869494
3169,-7.3414140431226755,-0.003502591383571822,0.573006828833087,-37.16968438683484,0.9630848977672812,1.716761576639244
3170,-8.983724410368719,-0.0021032858590128625,0.8470589875993593,-44.39077967850508,1.5511109872723203,3.243145881199018
3171,1.7496789495883078,-0.000602042641039819,1.830200443606092,-17.949780004192235,2.6267938695880595,-0.168583075515774
3172,7.9656974271559235,0.0020753058321377246,3.3281581186848594,29.235593563389912,2.869314237780589,-1.5771172765171828
3173,2.9167012799697574,0.001113376421278723,2.2459025216038313,1.4976754851648906,2.3588859238403668,-1.0704234137704614
3174,5.778098856765148,0.003410187780685473,2.0788204490205544,-6.784218488073236,2.3683377591382886,0.37747196524001403
3175,4.919841606441153,0.001331882796465008,2.831884032232823,-0.4328937325126958,2.893093661066821,0.5158372764460442
3176,-2.635632327116163,0.0010728652212351267,1.9480332858688705,-8.465055092777234,2.030818678131599,0.016820740025789593
3177,-5.028499051591879,-0.0014658060595802453,0.4354299388355116,-26.68688955401838,1.2415135819123186,1.6033002632433986
3178,-7.911488954805147,-0.004030164231613784,-0.44227673626362574,-43.39884208940131,-0.29134976811223723,3.589727899021348
3179,0.4490424083146891,-0.0002075949535915774,2.1157958980509637,-14.162423972307934,1.896976520257331,1.2991213121877632
3180,-4.83397731777751,-0.001746049445137017,0.5779895520975433,-24.390491131648247,1.983140845744252,0.3201201096747397
3181,-0.8208186200177039,0.0002232205013668713,2.160181380067799,5.155417686826908,1.9369171963187206,-0.06135374226881085
3182,-4.432136370523409,-0.0027702394507049446,0.7037707228094074,-14.869802679328956,1.7996322998168992,-1.3567313395458167
3183,-6.209551698536302,-0.0026852118736641825,-0.13107288897169056,-30.168736227089454,0.670365613829297,0.7157631383619849
3184,-4.461253700680551,0.00036825486934447156,1.816192627190519,-19.198002283944312,2.7152227186490787,-0.6328852908869456
3185,-4.800933767329923,0.0005282319684722821,1.2240552478785478,-26.14606619188713,2.783052557668256,-0.7424071303200632
3186,-4.1148206815993404,0.0009240590848000659,1.707540752479476,-16.741447530295524,2.4061937000388696,-0.5455755884209781
3187,-10.307421728048194,-0.0045566247898949025,-0.8940520140066681,-57.318113922198236,0.497548095024019,0.04724872650779499
3188,-10.232227845146639,-0.002549121059562714,0.6044428965561917,-39.95977816950267,1.4194948441753201,1.5728006063765196
3189,-8.94771512972456,-0.0023904349057479136,0.7836812950412462,-43.17235031577623,1.5724796942456543,1.0120905672337654
3190,-7.9531468789029205,-0.0021946570178057404,0.5950612466342573,-30.26350269876645,0.998305629163724,1.5817664859750211
3191,-6.697816704425936,-0.0018617692285102655,0.4267062697809436,-28.18381458259789,1.3777614545212913,1.5638197280002109
3192,3.32093595863617,0.0024227751144308973,1.9846436143006372,31.962835676043127,0.9050420774052057,-1.1737976496129878
3193,5.7463615449513625,0.0009540246686026866,1.299444337543413,5.824554443510607,0.8641556094553184,-0.8182705934127834
3194,-4.051824651081027,-0.0008410022935651778,0.813285599007644,-12.530761620572555,1.3948726154368423,0.15505135397731706
3195,-6.208219857785643,-0.0036973882469798066,-0.3340905388493649,-32.36894149360635,0.0236258218069878,0.39336763909697225
3196,-6.934049866113067,-0.0020694953472470776,0.850534442570698,-38.719133174491475,1.9240485373653868,-1.3808793927379064
3197,-10.937041033402778,-0.0028318439551920805,0.21571297789409272,-48.38153325055019,1.8514037199053366,0.466964143033338
3198,-16.188795181848395,-0.0038503469816147913,-1.4966904633264662,-61.31024125112653,-0.3158352159752127,1.5901468591802717
3199,-3.8676570078253008,0.0003411920096435886,2.095085477992944,-16.723418238521695,2.6736904528216954,-0.7084122405195741
3200,-2.7561925570668677,-0.002824804838936123,1.0289520902631804,-24.462823801535208,1.2678887816614957,0.3191021984071023
3201,-2.3473683734523973,-0.0024330440372955942,0.8021655956295923,-14.60097320872837,1.3575228961059231,0.14496675461957143
